Date,Close,High,Low,Open,Volume,d_returns,cummreturns,cummmax,drawdown,drawdown_pct
2023-08-14,319.07843017578125,319.0981131252165,315.1790425656813,316.4690119861492,18836100,0.009394612734540429,1.1196327844696934,1.2421207735598843,0.12248798909019087,0.09861198016932253
2023-08-15,316.9317932128906,320.112347555103,315.98650076532334,318.0543524102497,16966300,-0.006750347825540646,1.1121003256987174,1.2421207735598843,0.13002044786116684,0.10467617209921688
2023-08-16,316.1622009277344,320.12904938898345,315.5701308469875,316.55690427692053,20698900,-0.0024312113883678526,1.1093998587550222,1.2421207735598843,0.13272091480486203,0.10685024969390658
2023-08-17,312.6887512207031,317.6127407149827,312.02759981073376,316.30034537916515,21257200,-0.011047085225914511,1.0972116698979555,1.2421207735598843,0.14490910366192877,0.1166626520918922
2023-08-18,312.2940368652344,314.1689001847318,307.429221422088,310.3303374450524,24755000,-0.0012631208906002066,1.0958266338344391,1.2421207735598843,0.14629413972544514,0.11777770957502798
2023-08-21,317.6225891113281,318.50080167384647,312.8466100358653,313.7248225983837,24040000,0.01691868139454067,1.1145242994372173,1.2421207735598843,0.12759647412266695,0.10272469218671783
2023-08-22,318.1949157714844,321.7670303653258,317.2081424532329,321.1947150908699,16084600,0.0018002864354580421,1.1165325696038468,1.2421207735598843,0.12558820395603743,0.10110788469957319
2023-08-23,322.67486572265625,324.8457790055064,319.18167984531766,319.5369338888436,21166400,0.013981070897956718,1.1322525254634523,1.2421207735598843,0.10986824809643192,0.08845214606752974
2023-08-24,315.73785400390625,328.5757842732972,315.7279766344483,328.4474989260688,23281400,-0.021732915221752767,1.10791084325609,1.2421207735598843,0.13420993030379424,0.10804901838905105
2023-08-25,318.70806884765625,321.05656413544324,314.5833333396425,317.2180314460419,21684100,0.009363245744742859,1.1183332021543362,1.2421207735598843,0.12378757140554808,0.09965824100242385
2023-08-28,319.4185485839844,321.83612524691614,317.46472649074093,321.3526159371164,14808500,0.0022267682008426486,1.120826245651686,1.2421207735598843,0.12129452790819828,0.09765115477504774
2023-08-29,324.0662536621094,324.62872172355605,317.6226246093168,317.6226246093168,19284600,0.014445674192288312,1.1371348471925307,1.2421207735598843,0.1049859263673536,0.08452151240210466
2023-08-30,324.44122314453125,325.4477211359216,322.13217708385923,324.32281515894806,15222100,0.0011564077134617729,1.138450599327402,1.2421207735598843,0.10367017423248237,0.08346223365652801
2023-08-31,323.4248046875,326.5331343506148,322.4577560775386,324.845760553026,26411000,-0.003137745296992184,1.1348840297331948,1.2421207735598843,0.10723674382668946,0.08633358857637642
2023-09-01,324.3128967285156,327.59883836815857,322.457758218764,326.92783979218484,14942000,0.0027421365023554333,1.1380003073336578,1.2421207735598843,0.1041204662262265,0.08382475234499145
2023-09-05,329.1382141113281,330.4210374382803,324.3129084517076,324.64840775182194,18553900,0.014768985810309134,1.1549321429776154,1.2421207735598843,0.08718863058226889,0.0701933599680397
2023-09-06,328.4771423339844,330.036231094412,325.81284204251835,328.9705290461866,17535800,-0.0020105126607656873,1.1526124699292244,1.2421207735598843,0.08950830363065987,0.0720608700345068
2023-09-07,325.5463562011719,328.6744104407102,324.6779909504708,326.9081080612324,18381000,-0.008962386694507352,1.1423284647184733,1.2421207735598843,0.09979230884141099,0.08034026236869782
2023-09-08,329.84869384765625,331.7137098037089,325.1023167744585,325.72398875980934,19530100,0.013129178950606448,1.1574251864749654,1.2421207735598843,0.08469558708491887,0.06818627374066341
2023-09-11,333.47021484375,333.9438769304571,330.9934039017012,332.77946139821074,16583300,0.010919504730178612,1.1701329512544214,1.2421207735598843,0.07198782230546286,0.05795557391665524
2023-09-12,327.3817749023437,332.33539626234364,327.09563232037993,331.3782249333898,17565500,-0.018426553316716884,1.1487688717053344,1.2421207735598843,0.09335190185454989,0.07515525369325068
2023-09-13,331.61505126953125,332.39461065187623,326.789745222865,326.92787783331875,16544400,0.012847814829622172,1.1636232603389154,1.2421207735598843,0.07849751322096887,0.06319636132966132
2023-09-14,334.2200622558594,336.3514656595149,332.1182307268315,334.66409208415206,20267000,0.007824832980521517,1.172764134269472,1.2421207735598843,0.06935663929041236,0.0558372750595243
2023-09-15,325.85223388671875,332.9372579435442,325.289765958544,332.4636260999671,37679800,-0.02535563672477349,1.1434017766455358,1.2421207735598843,0.09871899691434849,0.07947616609890722
2023-09-18,324.7076110839844,326.0298836572718,322.043311199017,323.4642671224755,16834200,-0.003518889131256005,1.1393853433971743,1.2421207735598843,0.10273543016270992,0.08270969486185549
2023-09-19,324.30303955078125,325.0332722714447,320.2178137413672,321.8558610357087,16505900,-0.0012467332707438044,1.1379657189117842,1.2421207735598843,0.10415505464810004,0.08385259860810032
2023-09-20,316.5272521972656,325.23059969956495,316.2707116235492,325.15167108779,21436500,-0.024269043154447643,1.1106808082982251,1.2421207735598843,0.13143996526165913,0.1058189896341205
2023-09-21,315.3036804199219,321.04670841856864,310.8335984468154,315.0372624622688,35560400,-0.0038731035273460845,1.106387346420181,1.2421207735598843,0.13573342713970327,0.10927554713596406
2023-09-22,312.8170166015625,317.1982925065449,311.9683758958212,317.0700071580314,21447900,-0.007917831147129965,1.097661747721905,1.2421207735598843,0.1444590258379792,0.11630030582611027
2023-09-25,313.3399658203125,313.46825115268246,310.83355349672485,312.4025192483227,17836000,0.0016703457919303964,1.0994967545244732,1.2421207735598843,0.1426240190354111,0.11482298828853378
2023-09-26,308.0114440917969,311.70196673842554,305.9194593201192,310.9618867351327,26297600,-0.01715181545804714,1.0807991960065924,1.2421207735598843,0.1613215775532919,0.12987591946550306
2023-09-27,308.65283203125,310.1428392517049,305.593828747816,308.16929263193225,19410100,0.002080185914996062,1.0830497992961334,1.2421207735598843,0.15907097426375083,0.12806401571391304
2023-09-28,309.4915466308594,311.3072056214611,305.3569647044063,306.8765736803031,19683600,0.0027136544252337764,1.085992813532535,1.2421207735598843,0.1561279600273493,0.12569466943209623
2023-09-29,311.5736694335937,315.2444673136632,310.81386483371,313.5472160333315,24147300,0.006705030484551371,1.0932988948303182,1.2421207735598843,0.1488218787295661,0.11981272827685399
2023-10-02,317.5436096191406,317.63244570904936,311.0111757318988,312.0966322948684,20570000,0.018979352781539213,1.1142471637226374,1.2421207735598843,0.12787360983724683,0.1029478071369538
2023-10-03,309.2449035644531,317.13909008245986,307.09371485170817,316.5864693213822,21033500,-0.026481630880619673,1.0851273533914076,1.2421207735598843,0.15699342016847662,0.12639142948920962
2023-10-04,314.7411804199219,315.80691237012786,309.8467936401809,309.8763956324684,20720100,0.017617120474934325,1.1044135575905278,1.2421207735598843,0.13770721596935642,0.11086459457134051
2023-10-05,315.1358947753906,315.74771949407113,310.73489445489207,314.86947683543065,16965600,0.001253306153470336,1.1057985936540442,1.2421207735598843,0.13632217990584006,0.10974953708820472
2023-10-06,322.9314270019531,324.8358921681667,312.1163703803469,312.36306369557445,25673600,0.024436042600601088,1.1331527881962482,1.2421207735598843,0.10896798536363606,0.08772736732462559
2023-10-09,325.4575500488281,325.9311819206421,318.9053614253998,320.45460260529177,19891200,0.007792038167160554,1.142016847666917,1.2421207735598843,0.10010392589296724,0.08059113737070198
2023-10-10,324.0464782714844,326.720625316132,323.3360003351507,326.5824626080448,20557100,-0.004345081588014879,1.1370654561789884,1.2421207735598843,0.10505531738089591,0.08457737735100447
2023-10-11,328.023193359375,328.4178966562557,324.786578142663,326.82917598535187,20063200,0.012197360386363341,1.1510195820797733,1.2421207735598843,0.09110119148011098,0.07334326373031944
2023-10-12,326.7798156738281,329.2171466760317,324.3720866629903,326.19762310101714,19313100,-0.003797719811291305,1.146656622103289,1.2421207735598843,0.09546415145659526,0.076855772392404
2023-10-13,323.3952331542969,329.414526355163,322.0433284012077,327.9837231000112,21072400,-0.01041139028268102,1.1347802644675735,1.2421207735598843,0.10734050909231074,0.08641712736570356
2023-10-16,328.24029541015625,331.6940020700412,326.227269382208,326.6712993129767,22158000,0.014870740863979348,1.1517813840401765,1.2421207735598843,0.09033938951970777,0.0727299562511925
2023-10-17,327.66796875,329.0494454701595,323.0794785194293,325.2306372775301,18338500,-0.0017451428398814997,1.149773113873547,1.2421207735598843,0.09234765968633729,0.07434676373833715
2023-10-18,325.7436828613281,331.1512107763228,323.9576257989268,328.0922078686212,23153600,-0.005889982056536458,1.1430208756653344,1.2421207735598843,0.09909989789454987,0.0797828198384705
2023-10-19,326.937744140625,332.42420139961934,326.5331634650962,327.75675274742485,25052100,0.003658944661389931,1.1472107864475518,1.2421207735598843,0.09490998711233245,0.07640962870327256
2023-10-20,322.3492431640625,327.5298029248246,321.1453785484329,327.33243622169937,25027700,-0.014134203996954881,1.131109929607745,1.2421207735598843,0.11101084395213934,0.08937202107487928
2023-10-23,324.9642028808594,328.3291035769389,320.0994175521123,321.16511950696747,24374700,0.008079467397622803,1.1402857132148676,1.2421207735598843,0.10183506034501666,0.08198482990761048
2023-10-24,326.1581726074219,327.450843201344,323.2669341104162,326.91797719567256,31153600,0.0036674244650496107,1.1444753027423928,1.2421207735598843,0.09764547081749142,0.0786118974064351
2023-10-25,336.1640930175781,341.6209484810984,333.1544162082352,340.45653303242403,55053800,0.030216957078087726,1.1795856564063294,1.2421207735598843,0.06253511715355486,0.05034544022183199
2023-10-26,323.5531005859375,337.1113556219108,322.61565393783195,336.0357763758335,37828500,-0.03823616834770867,1.1353342146420415,1.2421207735598843,0.10678655891784272,0.08597115609925382
2023-10-27,325.4476928710937,332.2662998454465,324.05633893346254,326.0594874860953,29856500,0.005838506473902083,1.1419822592450428,1.2421207735598843,0.10013851431484144,0.08061898363381138
2023-10-30,332.8485107421875,334.9602201307453,327.44098203313024,329.0001007639954,22828100,0.02248571282489376,1.1679514177237307,1.2421207735598843,0.07416935583615358,0.05971187135336786
2023-10-31,333.6379089355469,334.5161516349393,330.2631610837394,334.368141661427,20265300,0.0023688361508573826,1.1707213827658658,1.2421207735598843,0.07139939079401847,0.05748184259843732
2023-11-01,341.4926452636719,342.82479524967096,335.15754738848574,335.29571010602456,28158800,0.023269842289298896,1.1982833220091076,1.2421207735598843,0.043837451550776674,0.035292422833521846
2023-11-02,343.7128601074219,344.2160939793093,340.2097970582298,342.64712815086057,24348100,0.0064804576040737765,1.2060739624678165,1.2421207735598843,0.036046811092067754,0.02902037536072968
2023-11-03,348.1335754394531,349.70257133909,342.73592479174664,345.0055212365651,23637700,0.012779643777593695,1.2215860665414868,1.2421207735598843,0.020534707018397436,0.016531972941363444
2023-11-06,351.81427001953125,352.810920650958,348.6763382726154,348.775021621636,23828300,0.010517150758697986,1.2345014689370832,1.2421207735598843,0.007619304622801026,0.006134109327359776
2023-11-07,355.7613525390625,357.66581765167786,352.89971618574515,354.6462939673867,25833900,0.011156753669166538,1.2483516154024519,1.2483516154024519,0.0,0.0
2023-11-08,358.39605712890625,359.0571783438661,355.7810839202766,356.8961425131314,26767800,0.007378531700549756,1.2575966829382195,1.2575966829382195,0.0,0.0
2023-11-09,355.9193115234375,359.9650886165862,355.59365942714123,357.50800229393934,24847300,-0.006934627587524792,1.2489058868316123,1.2575966829382195,0.008690796106607168,0.006910638541366216
2023-11-10,364.780517578125,365.2048228913201,356.2942607445592,356.7086886877949,28042100,0.02459179887401912,1.279999485992495,1.279999485992495,0.0,0.0
2023-11-13,361.83001708984375,363.59634968321416,361.0603351402409,363.3496563645731,19986500,-0.008121315517365165,1.2696463039379964,1.279999485992495,0.010353182054498644,0.008088426728133348
2023-11-14,365.37255859375,367.0303607134673,362.491197266639,366.1027913524832,27683900,0.00974300599487094,1.282076933002872,1.282076933002872,0.0,0.0
2023-11-15,365.5209045410156,368.9420616823199,362.98960975360205,367.1128197102885,26860100,0.0004059304311367935,1.2825974726893383,1.2825974726893383,0.0,0.0
2023-11-16,371.9479370117188,372.12590947641365,366.02514736390873,366.7963915526401,27182300,0.017430418288099197,1.3051496591755458,1.3051496591755458,0.0,0.0
2023-11-17,365.6988525390625,370.1681097203814,362.8808345734408,369.41663021620167,40157000,-0.016943702769715747,1.2832218847263233,1.3051496591755458,0.02192777444922256,0.016800965540667716
2023-11-20,373.2036437988281,374.6175863426899,366.8359234680207,367.053455411311,52465100,0.020314045148634108,1.309555881450596,1.309555881450596,0.0,0.0
2023-11-21,368.8826904296875,371.9973289708727,366.954565050594,371.4535142101286,28423100,-0.011645551206889294,1.2943938379066642,1.309555881450596,0.015162043543931913,0.011578004236930237
2023-11-22,373.6090393066406,375.5272672719136,370.7613594334498,373.75734968023374,23345300,0.012731219827154026,1.3109783972282172,1.3109783972282172,0.0,0.0
2023-11-24,373.19378662109375,373.7277342076605,370.92951089344206,373.0949029680178,10176600,-0.0011120812989081135,1.3095212930287223,1.3109783972282172,0.001457104199494852,0.0011114631656597748
2023-11-27,374.3605041503906,376.3677485982953,371.97758030717006,372.55105716724864,22179200,0.0031214280782216517,1.313615255742832,1.313615255742832,0.0,0.0
2023-11-28,378.4046325683594,378.701253333848,373.91558054196696,374.1034504184605,20453100,0.010744831632032593,1.3278059321820663,1.3278059321820663,0.0,0.0
2023-11-29,374.5978393554688,379.98665110815534,373.2036614043005,379.4527337290247,28963400,-0.01011105749738202,1.3144480549902395,1.3278059321820663,0.013357877191826795,0.010060112602355196
2023-11-30,374.6571960449219,375.8239447266378,371.255803480385,374.24189676114656,30554400,0.0001584418836652125,1.314656335115764,1.3278059321820663,0.013149597066302254,0.009903252235582877
2023-12-01,370.3065185546875,373.9155450087437,367.1424232065823,372.5312646095913,33040500,-0.01168037279893488,1.2993899908817237,1.3278059321820663,0.02841594130034264,0.021400673555995453
2023-12-04,364.9967956542969,365.37250519603646,358.8268127510661,364.9572361643586,32063300,-0.014442516692306529,1.2807583966606673,1.3278059321820663,0.047047535521399064,0.035432539033835246
2023-12-05,368.3388366699219,368.8925488339767,361.5162880824223,362.3369890872158,23065000,0.009114691842801292,1.2924854779493482,1.3278059321820663,0.035320454232718124,0.026600614876508208
2023-12-06,364.66064453125,369.9802652283336,363.8992977327105,369.3474641617025,21182100,-0.010036086262470904,1.2795788565153423,1.3278059321820663,0.04822707566672402,0.03632087679219015
2023-12-07,366.7865295410156,367.2809176222543,362.2084910807366,364.0970571720749,23118900,0.005812835351859948,1.2870384975560576,1.3278059321820663,0.040767434626008736,0.030702856221626506
2023-12-08,370.0296936035156,370.2570927962262,364.0970369580223,365.0561509893791,20154400,0.008803239953824087,1.2984186237770263,1.3278059321820663,0.029387308405040002,0.022132231595581146
2023-12-11,367.1325378417969,367.42918876388495,361.9909204511594,364.3442122944924,27708800,-0.007860334007394122,1.2882526261232563,1.3278059321820663,0.03955330605881002,0.029788469158146934
2023-12-12,370.177978515625,370.2175380062211,366.3019631635577,366.6876003030071,24838300,0.008260991605736666,1.2989389492936974,1.3278059321820663,0.028866982888368975,0.021740362946661988
2023-12-13,370.1681518554688,373.4014694348736,366.6085513976659,371.7996265975704,30955500,-2.6546124180710053e-05,1.2989044679567212,1.3278059321820663,0.02890146422534512,0.021766331603783048
2023-12-14,361.8228454589844,369.5649795287377,360.0430604780347,369.1200181959737,43277500,-0.02280265201825935,1.2696211389870973,1.3278059321820663,0.05818479319496905,0.04382025398798328
2023-12-15,366.5689392089844,368.2201782393624,362.16887391656695,362.7324834814476,78502300,0.013031890306479558,1.2862749822372952,1.3278059321820663,0.041530949944771134,0.03127787648645366
2023-12-18,368.4674072265625,368.813484896194,364.5419649068583,365.30334181505793,21802900,0.005165655408312883,1.292936626622272,1.3278059321820663,0.034869305559794395,0.026260844837838228
2023-12-19,369.0706176757813,369.0706176757813,365.6889897617008,367.32046447263787,20603700,0.0016357409742959498,1.295053266705113,1.3278059321820663,0.032752665476953435,0.02466675640101181
2023-12-20,366.460205078125,371.8094875712704,366.3712188472843,370.7910493626897,26316700,-0.007098067074365952,1.285893438747709,1.3278059321820663,0.04191249343435732,0.03156522532286018
2023-12-21,369.347412109375,370.2076424400769,365.8866959536453,368.3784007227526,17708000,0.007847762871036744,1.2960245267249129,1.3278059321820663,0.03178140545715347,0.023935279009429565
2023-12-22,370.375732421875,370.9690041075322,368.5267259720335,369.4858399809148,17107500,0.0027802860638094125,1.2996328594291224,1.3278059321820663,0.028173072752943895,0.02121776388409813
2023-12-26,370.4548645019531,372.7092728471012,369.3078805824845,370.7910447615306,12673100,0.0002136307023701743,1.2999105305681897,1.3278059321820663,0.027895401613876603,0.021008643611069237
2023-12-27,369.87152099609375,370.8503997797173,368.6256533259875,369.49578121145504,14905400,-0.0015759093232757362,1.2978636027535837,1.3278059321820663,0.029942329428482628,0.02255023019762875
2023-12-28,371.0679016113281,372.23465019250256,369.9604771834302,371.1568878412429,14327000,0.0032293642866455257,1.302061651988007,1.3278059321820663,0.025744280194059277,0.01938858651712159
2023-12-29,371.81939697265625,372.9268214477709,369.2881324080931,371.779837477101,18730800,0.002023175302897209,1.3046986175875193,1.3278059321820663,0.023107314594547068,0.017402629431375848
2024-01-02,366.7073669433594,371.68090924219496,362.653379124267,369.6637976615887,25258600,-0.013844079661913963,1.2867607193320927,1.3278059321820663,0.041045212849973645,0.030912057142659006
2024-01-03,366.4403991699219,369.07054700501,364.3738609084346,364.8682489186005,23083500,-0.0007282782477877735,1.285823940649269,1.3278059321820663,0.04198199153279725,0.03161756587712002
2024-01-04,363.8102722167969,368.9123603955636,363.0489255004596,366.5096417702584,20901500,-0.0072033848896155325,1.2765949358481177,1.3278059321820663,0.051210996333948655,0.03856813340921774
2024-01-05,363.6224060058594,367.8840285269613,362.3864358970699,364.82871403904,21004600,-0.0005165184923319147,1.275935721219464,1.3278059321820663,0.05187021096260236,0.03906460251865331
2024-01-08,370.4844970703125,370.98878250703984,364.8682564016575,365.1549797273984,23134000,0.018695617512568503,1.3000145100036058,1.3278059321820663,0.027791422178460534,0.020930334399688333
2024-01-09,371.5721740722656,371.769911184576,367.0237980384077,367.83460167151895,20830000,0.002931522141618043,1.3038311228333406,1.3278059321820663,0.023974809348725756,0.018055958907584074
2024-01-10,378.4738464355469,379.8581572234937,372.096258198453,372.14568493728495,25514200,0.018403849828260717,1.3280488007294649,1.3280488007294649,0.0,0.0
2024-01-11,380.31298828125,386.2950721213031,376.1106895014453,381.6676068246136,27850800,0.0048475945102925515,1.3345022720738142,1.3345022720738142,0.0,0.0
2024-01-12,384.10986328125,384.3174978189153,380.3327312339149,381.1632995596287,21661200,0.009934046887346348,1.3478253466739727,1.3478253466739727,0.0,0.0
2024-01-16,385.8896179199219,389.607425521524,383.2693674241333,389.2415832112696,27202300,0.004622750668129267,1.3540704308078995,1.3540704308078995,0.0,0.0
2024-01-17,385.0986328125,385.7314338319448,380.4909325183697,383.6253660644491,22234100,-0.002051874030989977,1.3512948973510972,1.3540704308078995,0.0027755334568022594,0.002049770376527793
2024-01-18,389.44927978515625,389.56792810197584,385.7413690092673,387.3234169753243,23392100,0.011234147451183707,1.3665611345002402,1.3665611345002402,0.0,0.0
2024-01-19,394.1954040527344,394.1954040527344,389.08341804059046,391.3180618129271,29331100,0.01211309767659833,1.3832150848353357,1.3832150848353357,0.0,0.0
2024-01-22,392.0596008300781,396.12345590728927,389.1723614900859,395.5301842429018,27016900,-0.005432864561133231,1.3757206412029517,1.3832150848353357,0.007494443632384051,0.005418133242290533
2024-01-23,394.4227600097656,394.8973833764225,389.5085418380042,391.30812148964645,20525900,0.006009457831972803,1.3840128673212795,1.3840128673212795,0.0,0.0
2024-01-24,398.0416870117188,401.07723674810927,395.9553840158933,397.03314629680017,24867000,0.009133412035979192,1.396711529884453,1.396711529884453,0.0,0.0
2024-01-25,400.3258056640625,402.4418011653361,398.0120730325646,399.781990837128,21021200,0.00572198869656315,1.4047264061184057,1.4047264061184057,0.0,0.0
2024-01-26,399.3963012695313,401.611180132996,397.9131371996,399.8313651440485,17803300,-0.002324569509908421,1.4014648143121138,1.4047264061184057,0.0032615918062919302,0.0023218697905056733
2024-01-29,405.1213684082031,405.3784598651388,399.7918504359062,401.50244405119065,24510200,0.014232537073326937,1.4215538339873572,1.4215538339873572,0.0,0.0
2024-01-30,404.0040283203125,408.4139613345208,401.8880631298829,407.6328499314226,33477600,-0.0027618482935920555,1.417633134637309,1.4215538339873572,0.00392069935004824,0.002758037899311177
2024-01-31,393.1175842285156,410.65849256823645,392.7517419035558,402.39230877230926,47871100,-0.027316085372192433,1.379433060427475,1.4215538339873572,0.04212077355988231,0.029630093882365705
2024-02-01,399.24798583984375,403.4206219107263,397.29019842931785,397.3198605033387,30657700,0.015473978593765054,1.4009443817105447,1.4215538339873572,0.020609452276812545,0.014497834541379625
2024-02-02,406.6045227050781,408.0184653335539,399.0304939036933,399.27768793699545,28256700,0.018258282138899375,1.426758160003044,1.426758160003044,0.0,0.0
2024-02-05,401.0970458984375,406.5452122317709,399.4556738410708,405.2993446059863,25352300,-0.01363761661306399,1.4074326556465624,1.426758160003044,0.019325504356481504,0.01354504561336469
2024-02-06,400.9388122558594,403.3909878537456,398.38778318773774,401.3244494199643,18382600,-0.0003945799755019668,1.4068774204533252,1.426758160003044,0.019880739549718696,0.01393420420295776
2024-02-07,409.4027404785156,409.6499345085534,402.8273853145217,402.8669448083425,22340500,0.020890539321434566,1.4365769884193067,1.4365769884193067,0.0,0.0
2024-02-08,409.4620361328125,410.8957734772632,407.8997832487311,409.4027119837367,21225300,0.00014482404444326598,1.4367850543750367,1.4367850543750367,0.0,0.0
2024-02-09,415.8297424316406,416.0967312686168,410.4310338206638,410.5892416045999,22032800,0.015431712346240644,1.4591290678206164,1.4591290678206164,0.0,0.0
2024-02-12,410.5991821289063,416.0176559661079,410.0948966506066,415.83968350613833,21202900,-0.012658390795077554,1.4407752518235248,1.4591290678206164,0.018353815997091516,0.012578610351793713
2024-02-13,401.759521484375,405.4674319451174,398.86241468639423,400.39500560681336,27824900,-0.021763808330152266,1.409757254600236,1.4591290678206164,0.04937181322038042,0.033836494871644994
2024-02-14,405.6427001953125,405.9894178790187,400.768942105528,404.23605848087817,20401200,0.00961901899132515,1.4233831652903608,1.4591290678206164,0.03574590253025556,0.024498108713334275
2024-02-15,402.7402038574219,405.2860649354581,400.49154229797136,404.305376055088,21825500,-0.0071810247250627636,1.4131984277795384,1.4591290678206164,0.04593064004107794,0.03147812010193234
2024-02-16,400.2637023925781,404.45397083978673,399.6495323619633,404.1270543842311,22296500,-0.006168112750714731,1.4045084883521108,1.4591290678206164,0.054620579468505515,0.03743368607554908
2024-02-20,399.0056457519531,400.68965547755954,394.27055684913546,399.4513996951192,24307900,-0.0031480193316387422,1.400094020539957,1.4591290678206164,0.059035047280659336,0.04045909891222662
2024-02-21,398.4013671875,398.510349418034,393.4879766336977,396.41027241644326,18518900,-0.0015156091439380835,1.3979736324857057,1.4591290678206164,0.061155435334910635,0.04191228636562877
2024-02-22,407.7823791503906,408.9512853275911,404.7313302719457,406.3361048933316,27009900,0.023273690268677063,1.43089120870472,1.4591290678206164,0.02823785911589627,0.019352543745888694
2024-02-23,406.4847106933594,411.9528375083855,405.1275871523173,411.7646504362348,16295900,-0.0031873314587070115,1.4263377446956864,1.4591290678206164,0.03279132312492994,0.022473216282304417
2024-02-26,403.71099853515625,408.2875868525748,403.53266673551263,407.5941515550284,16193500,-0.00684704439442387,1.41660490545207,1.4591290678206164,0.04252416236854639,0.02914352356235443
2024-02-27,403.651611328125,404.4837156428337,400.0557114543386,404.1567991647498,14835800,-0.00014711408829892677,1.4163965182416476,1.4591290678206164,0.04273254957896877,0.02928633972236256
2024-02-28,403.8893127441406,405.45445472615467,401.51186772663095,404.3449824000404,13183100,0.0005887043388018101,1.4172306025078243,1.4591290678206164,0.041898465312792066,0.028714708134334157
2024-02-29,409.7537231445313,410.3084593316979,402.1062540147567,404.80069987993255,31947300,0.01441544189731858,1.4378085718247888,1.4591290678206164,0.021320495995827526,0.014611795807530746
2024-03-01,411.5962219238281,411.9627407983519,407.019633390637,407.4059534745647,17823400,0.00448652095486708,1.4442738225078566,1.4591290678206164,0.014855245312759724,0.010180898756919295
2024-03-04,411.0216674804688,413.4288293652712,408.4460895147351,409.55556181237966,17596000,-0.0013968928810998546,1.442257735143714,1.4591290678206164,0.01687133267690233,0.011562604740718161
2024-03-05,398.866943359375,410.3579629734194,396.8758486343361,410.0706791695835,26919200,-0.030018046052394155,1.399607319681083,1.4591290678206164,0.05952174813953337,0.04079265464050841
2024-03-06,398.3121948242188,401.3533581622104,394.6469759902315,399.1839316978577,22344100,-0.0013917790823481627,1.3976607304153803,1.4591290678206164,0.06146833740523605,0.04212673077443818
2024-03-07,405.29595947265625,405.92993066363545,398.4607639035178,402.3043143885256,18718500,0.01738145745597711,1.422166466685624,1.4591290678206164,0.03696260113499239,0.025331961339239477
2024-03-08,402.40338134765625,406.563932548316,400.5311242381038,404.1270235900873,18002200,-0.007162542656799554,1.4120165317664704,1.4591290678206164,0.047112536054146004,0.03228812110810335
2024-03-11,400.7193603515625,401.8684653107991,397.490009925093,399.9665214154685,16120800,-0.004193688901417178,1.4061073729558193,1.4591290678206164,0.05302169486479702,0.03633790597016291
2024-03-12,411.3782958984375,411.6655797102191,402.96807213356095,403.7902606875989,22457000,0.02625188633864407,1.4435091292552225,1.4591290678206164,0.015619938565393898,0.010704973884677758
2024-03-13,411.1999816894531,414.2510306017568,407.5842808912539,414.1717955341408,17115900,-0.00043354952746946343,1.4428834321994681,1.4591290678206164,0.016245635621148224,0.011133789312698036
2024-03-14,421.2249145507813,423.8004927118293,414.062831978996,416.2916924630243,34157300,0.024087260254164928,1.4780604997545113,1.4780604997545113,0.0,0.0
2024-03-15,412.5075988769531,418.62952831732593,408.9116991847294,415.3506293663728,45079900,-0.020912302740631394,1.4474718058850677,1.4780604997545113,0.030588693869443517,0.02069515684542273
2024-03-18,413.3991088867188,416.77707411837673,409.8923602232522,410.3579455831781,20106000,0.0021588645488407636,1.4506000769940444,1.4780604997545113,0.027460422760466896,0.018578686572726728
2024-03-19,417.45068359375,417.7082504608342,411.6457249805596,413.9043022348706,19837900,0.009752922511292722,1.4648168821482546,1.4780604997545113,0.013243617606256697,0.008960132287180605
2024-03-20,421.2347717285156,421.9578936817544,416.7077018080513,418.0351082396885,17860100,0.009023916628686445,1.478095088176385,1.478095088176385,0.0,0.0
2024-03-21,425.33587646484375,426.77226517382667,423.1466488448073,425.7915460992778,21296200,0.009688823554301751,1.4924856921191436,1.4924856921191436,0.0,0.0
2024-03-22,424.7117919921875,425.8212642692736,422.0668947300005,425.6627941418489,17648500,-0.0014683519711764313,1.4902958059664524,1.4924856921191436,0.0021898861526912228,0.001467274469869026
2024-03-25,418.8870544433594,423.39432359578046,417.64879867030754,421.2446982721868,18060500,-0.013809478613580515,1.4698570470161627,1.4924856921191436,0.022628645102980904,0.015161716606375669
2024-03-26,417.68841552734375,421.9876357811286,417.3912462453885,421.6112012034168,16725600,-0.0028655866189449372,1.4656510734993287,1.4924856921191436,0.026834618619814954,0.01797981633024109
2024-03-27,417.4705200195313,420.4621654792554,415.0732736405377,420.4522497586533,16705000,-0.000521806098174179,1.464886487331592,1.4924856921191436,0.027599204787551512,0.01849210678084564
2024-03-28,416.7671813964844,417.9063706755069,415.1822079413489,417.0049168339557,21871200,-0.0016861831789626528,1.4624185017002436,1.4924856921191436,0.030067190418900047,0.020145714345983702
2024-04-01,420.58099365234375,423.8698081123032,418.253066843913,419.9668236498753,16316000,0.009109325706844518,1.4758010084184825,1.4924856921191436,0.016684683700661118,0.011179124723782744
2024-04-02,417.48040771484375,418.41157846327263,413.91422508584526,416.1628866591322,17912000,-0.007399458033417546,1.4649211828383635,1.4924856921191436,0.027564509280780136,0.018468859987288703
2024-04-03,416.4997253417969,419.2833219106777,415.1524873360607,415.7864888048433,16502300,-0.0023518133974426967,1.461480009659061,1.4924856921191436,0.031005682460082618,0.020774525761823828
